Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Driver,LapNumber,Compound,LapTime
2024-03-02 16:06:07.601,6289.0,84.0,3,34.0,False,0,car,0 days 00:00:39.234000,0 days 02:02:25.170000,2240.8191666666676,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:07.801,6596.0,86.0,3,41.0,False,0,car,0 days 00:00:39.434000,0 days 02:02:25.370000,2245.5969444444454,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:08.161,7390.0,93.0,3,52.0,False,0,car,0 days 00:00:39.794000,0 days 02:02:25.730000,2254.8969444444456,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:08.561,8352.0,109.0,3,69.0,False,0,car,0 days 00:00:40.194000,0 days 02:02:26.130000,2267.008055555557,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:08.721,8907.0,109.0,3,74.0,False,0,car,0 days 00:00:40.354000,0 days 02:02:26.290000,2271.8525000000013,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:08.921,9136.0,121.0,3,82.0,False,0,car,0 days 00:00:40.554000,0 days 02:02:26.490000,2278.5747222222235,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:09.161,10097.0,131.0,3,98.0,False,0,car,0 days 00:00:40.794000,0 days 02:02:26.730000,2287.3080555555566,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:09.321,11051.0,142.0,3,100.0,False,0,car,0 days 00:00:40.954000,0 days 02:02:26.890000,2293.6191666666678,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:09.481,11348.0,153.0,3,100.0,False,0,car,0 days 00:00:41.114000,0 days 02:02:27.050000,2300.4191666666675,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:09.721,11137.0,162.0,3,100.0,False,0,car,0 days 00:00:41.354000,0 days 02:02:27.290000,2311.2191666666677,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:09.881,10456.0,170.0,4,100.0,False,0,car,0 days 00:00:41.514000,0 days 02:02:27.450000,2318.7747222222233,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:10.201,11280.0,182.0,4,100.0,False,0,car,0 days 00:00:41.834000,0 days 02:02:27.770000,2334.9525000000012,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:10.361,11485.0,186.0,4,100.0,False,0,car,0 days 00:00:41.994000,0 days 02:02:27.930000,2343.2191666666677,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:10.601,11855.0,196.0,4,100.0,False,0,car,0 days 00:00:42.234000,0 days 02:02:28.170000,2356.2858333333343,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:10.841,12036.0,202.0,4,100.0,False,0,car,0 days 00:00:42.474000,0 days 02:02:28.410000,2369.7525000000005,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:11.001,11336.0,210.0,5,100.0,False,0,car,0 days 00:00:42.634000,0 days 02:02:28.570000,2379.085833333334,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:11.440,11345.0,218.0,5,100.0,False,0,car,0 days 00:00:43.073000,0 days 02:02:29.009000,2405.669722222223,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:11.600,11590.0,226.0,5,100.0,False,0,car,0 days 00:00:43.233000,0 days 02:02:29.169000,2415.714166666667,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:11.801,11771.0,230.0,5,100.0,False,0,car,0 days 00:00:43.434000,0 days 02:02:29.370000,2428.555833333334,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:12.041,11349.0,232.0,5,100.0,False,0,car,0 days 00:00:43.674000,0 days 02:02:29.610000,2444.0225000000005,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:12.281,10723.0,239.0,6,100.0,False,0,car,0 days 00:00:43.914000,0 days 02:02:29.850000,2459.955833333334,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:12.561,10957.0,243.0,6,100.0,False,0,car,0 days 00:00:44.194000,0 days 02:02:30.130000,2478.855833333334,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:12.841,11175.0,248.0,6,100.0,False,0,car,0 days 00:00:44.474000,0 days 02:02:30.410000,2498.1447222222223,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:13.161,11310.0,248.0,6,100.0,False,0,car,0 days 00:00:44.794000,0 days 02:02:30.730000,2520.1891666666666,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:13.481,11355.0,255.0,6,76.0,True,0,car,0 days 00:00:45.114000,0 days 02:02:31.050000,2542.855833333333,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:13.921,10213.0,240.0,6,0.0,True,0,car,0 days 00:00:45.554000,0 days 02:02:31.490000,2572.1891666666666,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:14.081,9680.0,218.0,6,0.0,True,0,car,0 days 00:00:45.714000,0 days 02:02:31.650000,2581.8780555555554,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:14.321,10756.0,210.0,6,0.0,True,0,car,0 days 00:00:45.954000,0 days 02:02:31.890000,2595.8780555555554,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:14.521,11291.0,187.0,6,0.0,True,0,car,0 days 00:00:46.154000,0 days 02:02:32.090000,2606.2669444444446,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:14.761,11291.0,187.0,4,0.0,True,0,car,0 days 00:00:46.394000,0 days 02:02:32.330000,2618.733611111111,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:15.161,10095.0,143.0,3,0.0,True,0,car,0 days 00:00:46.794000,0 days 02:02:32.730000,2634.6224999999995,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:15.401,8949.0,126.0,3,0.0,True,0,car,0 days 00:00:47.034000,0 days 02:02:32.970000,2643.0224999999996,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:15.601,8210.0,116.0,3,0.0,True,0,car,0 days 00:00:47.234000,0 days 02:02:33.170000,2649.466944444444,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:15.881,7288.0,107.0,3,0.0,True,0,car,0 days 00:00:47.514000,0 days 02:02:33.450000,2657.789166666666,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:16.201,6384.0,91.0,3,0.0,True,0,car,0 days 00:00:47.834000,0 days 02:02:33.770000,2665.878055555555,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:16.441,5830.0,89.0,3,0.0,True,0,car,0 days 00:00:48.074000,0 days 02:02:34.010000,2671.8113888888884,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:16.641,5510.0,82.0,3,0.0,True,0,car,0 days 00:00:48.274000,0 days 02:02:34.210000,2676.366944444444,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:16.921,5355.0,77.0,3,0.0,False,0,car,0 days 00:00:48.554000,0 days 02:02:34.490000,2682.355833333333,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:17.201,5696.0,76.0,3,11.0,False,0,car,0 days 00:00:48.834000,0 days 02:02:34.770000,2688.266944444444,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:17.441,5927.0,74.0,3,25.0,False,0,car,0 days 00:00:49.074000,0 days 02:02:35.010000,2693.2002777777775,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:17.761,6057.0,79.0,3,31.0,False,0,car,0 days 00:00:49.394000,0 days 02:02:35.330000,2700.2225,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:17.961,6236.0,80.0,3,41.0,False,0,car,0 days 00:00:49.594000,0 days 02:02:35.530000,2704.666944444444,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:18.200,6792.0,87.0,3,48.0,False,0,car,0 days 00:00:49.833000,0 days 02:02:35.769000,2710.4427777777773,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:18.441,7381.0,96.0,3,61.0,False,0,car,0 days 00:00:50.074000,0 days 02:02:36.010000,2716.869444444444,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:18.761,7941.0,104.0,3,74.0,False,0,car,0 days 00:00:50.394000,0 days 02:02:36.330000,2726.1138888888886,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:18.961,8929.0,112.0,3,89.0,False,0,car,0 days 00:00:50.594000,0 days 02:02:36.530000,2732.3361111111108,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:19.241,10224.0,128.0,3,100.0,False,0,car,0 days 00:00:50.874000,0 days 02:02:36.810000,2742.2916666666665,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:20.241,11089.0,177.0,4,100.0,False,0,car,0 days 00:00:51.874000,0 days 02:02:37.810000,2791.458333333333,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:20.481,11522.0,189.0,4,100.0,False,0,car,0 days 00:00:52.114000,0 days 02:02:38.050000,2804.058333333333,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:21.001,10814.0,205.0,5,100.0,False,0,car,0 days 00:00:52.634000,0 days 02:02:38.570000,2833.6694444444443,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:21.161,10974.0,208.0,5,100.0,False,0,car,0 days 00:00:52.794000,0 days 02:02:38.730000,2842.9138888888883,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:21.321,11202.0,214.0,5,100.0,False,0,car,0 days 00:00:52.954000,0 days 02:02:38.890000,2852.4249999999997,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:21.561,11466.0,220.0,5,100.0,False,0,car,0 days 00:00:53.194000,0 days 02:02:39.130000,2867.0916666666667,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:21.721,11571.0,225.0,5,100.0,False,0,car,0 days 00:00:53.354000,0 days 02:02:39.290000,2877.0916666666667,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:22.041,10546.0,231.0,5,100.0,False,0,car,0 days 00:00:53.674000,0 days 02:02:39.610000,2897.625,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:22.401,10879.0,240.0,6,100.0,False,0,car,0 days 00:00:54.034000,0 days 02:02:39.970000,2921.625,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:22.761,11141.0,245.0,6,100.0,False,0,car,0 days 00:00:54.394000,0 days 02:02:40.330000,2946.125,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:23.001,11160.0,249.0,6,100.0,False,0,car,0 days 00:00:54.634000,0 days 02:02:40.570000,2962.7250000000004,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:23.201,11425.0,255.0,6,100.0,False,0,car,0 days 00:00:54.834000,0 days 02:02:40.770000,2976.8916666666673,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:23.481,11523.0,257.0,6,100.0,False,0,car,0 days 00:00:55.114000,0 days 02:02:41.050000,2996.880555555556,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:23.761,11662.0,261.0,6,100.0,False,0,car,0 days 00:00:55.394000,0 days 02:02:41.330000,3017.180555555556,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:24.001,10438.0,264.0,6,100.0,False,0,car,0 days 00:00:55.634000,0 days 02:02:41.570000,3034.7805555555565,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:24.161,10438.0,265.0,7,100.0,False,0,car,0 days 00:00:55.794000,0 days 02:02:41.730000,3046.558333333334,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:24.401,10713.0,268.0,7,100.0,False,0,car,0 days 00:00:56.034000,0 days 02:02:41.970000,3064.4250000000006,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:24.641,10852.0,270.0,7,100.0,False,0,car,0 days 00:00:56.274000,0 days 02:02:42.210000,3082.4250000000006,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:24.920,10924.0,273.0,7,100.0,False,0,car,0 days 00:00:56.553000,0 days 02:02:42.489000,3103.5825000000004,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:25.201,11028.0,276.0,7,100.0,False,0,car,0 days 00:00:56.834000,0 days 02:02:42.770000,3125.1258333333344,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:25.401,11068.0,278.0,7,100.0,False,0,car,0 days 00:00:57.034000,0 days 02:02:42.970000,3140.5702777777783,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:25.681,11122.0,280.0,7,100.0,False,0,car,0 days 00:00:57.314000,0 days 02:02:43.250000,3162.348055555556,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:25.961,11167.0,282.0,7,100.0,False,0,car,0 days 00:00:57.594000,0 days 02:02:43.530000,3184.2813888888895,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:26.241,11299.0,284.0,7,100.0,False,0,car,0 days 00:00:57.874000,0 days 02:02:43.810000,3206.3702777777785,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:26.561,11288.0,286.0,7,100.0,False,0,car,0 days 00:00:58.194000,0 days 02:02:44.130000,3231.792500000001,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:26.801,11357.0,287.0,7,100.0,False,0,car,0 days 00:00:58.434000,0 days 02:02:44.370000,3250.9258333333337,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:27.001,11384.0,288.0,7,100.0,False,0,car,0 days 00:00:58.634000,0 days 02:02:44.570000,3266.9258333333337,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:27.201,11337.0,288.0,7,100.0,False,0,car,0 days 00:00:58.834000,0 days 02:02:44.770000,3282.9258333333337,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:27.361,10777.0,288.0,7,1.0,True,0,car,0 days 00:00:58.994000,0 days 02:02:44.930000,3295.7258333333334,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:27.521,10910.0,273.0,7,0.0,True,0,car,0 days 00:00:59.154000,0 days 02:02:45.090000,3307.859166666667,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:27.801,10496.0,252.0,7,0.0,True,0,car,0 days 00:00:59.434000,0 days 02:02:45.370000,3327.4591666666665,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:28.041,10451.0,231.0,6,0.0,True,0,car,0 days 00:00:59.674000,0 days 02:02:45.610000,3342.8591666666666,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:28.241,10540.0,213.0,6,0.0,True,0,car,0 days 00:00:59.874000,0 days 02:02:45.810000,3354.6925,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:28.561,10777.0,190.0,4,0.0,True,0,car,0 days 00:01:00.194000,0 days 02:02:46.130000,3371.581388888889,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:28.841,10082.0,174.0,4,0.0,True,0,car,0 days 00:01:00.474000,0 days 02:02:46.410000,3385.1147222222216,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:29.161,9881.0,170.0,4,0.0,False,0,car,0 days 00:01:00.794000,0 days 02:02:46.730000,3400.225833333333,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:29.401,9536.0,163.0,4,3.0,False,0,car,0 days 00:01:01.034000,0 days 02:02:46.970000,3411.0924999999997,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:29.841,9513.0,156.0,4,60.0,False,0,car,0 days 00:01:01.474000,0 days 02:02:47.410000,3430.1591666666664,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:30.321,10062.0,163.0,4,71.0,False,0,car,0 days 00:01:01.954000,0 days 02:02:47.890000,3451.8925,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:30.721,10851.0,171.0,4,90.0,False,0,car,0 days 00:01:02.354000,0 days 02:02:48.290000,3470.8925,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:31.081,9698.0,182.0,5,100.0,False,0,car,0 days 00:01:02.714000,0 days 02:02:48.650000,3489.0924999999997,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:31.241,9698.0,188.0,5,100.0,False,0,car,0 days 00:01:02.874000,0 days 02:02:48.810000,3497.4480555555556,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:31.401,10341.0,192.0,5,100.0,False,0,car,0 days 00:01:03.034000,0 days 02:02:48.970000,3505.981388888889,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:31.721,10702.0,201.0,5,100.0,False,0,car,0 days 00:01:03.354000,0 days 02:02:49.290000,3523.8480555555557,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:31.921,10851.0,208.0,5,100.0,False,0,car,0 days 00:01:03.554000,0 days 02:02:49.490000,3535.4036111111113,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:32.361,11295.0,215.0,5,100.0,False,0,car,0 days 00:01:03.994000,0 days 02:02:49.930000,3561.681388888889,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:32.681,11512.0,224.0,5,100.0,False,0,car,0 days 00:01:04.314000,0 days 02:02:50.250000,3581.5924999999997,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:32.921,11766.0,227.0,5,100.0,False,0,car,0 days 00:01:04.554000,0 days 02:02:50.490000,3596.725833333334,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:33.201,10611.0,232.0,5,100.0,False,0,car,0 days 00:01:04.834000,0 days 02:02:50.770000,3614.7702777777786,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:33.361,10749.0,234.0,6,100.0,False,0,car,0 days 00:01:04.994000,0 days 02:02:50.930000,3625.170277777778,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:33.801,10998.0,241.0,6,100.0,False,0,car,0 days 00:01:05.434000,0 days 02:02:51.370000,3654.6258333333335,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:34.081,11202.0,248.0,6,100.0,False,0,car,0 days 00:01:05.714000,0 days 02:02:51.650000,3673.9147222222223,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:34.281,11258.0,248.0,6,100.0,False,0,car,0 days 00:01:05.914000,0 days 02:02:51.850000,3687.6925,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:34.521,11345.0,252.0,6,100.0,False,0,car,0 days 00:01:06.154000,0 days 02:02:52.090000,3704.4925,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:34.841,11489.0,255.0,6,98.0,False,0,car,0 days 00:01:06.474000,0 days 02:02:52.410000,3727.159166666667,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:35.121,11628.0,257.0,6,95.0,False,0,car,0 days 00:01:06.754000,0 days 02:02:52.690000,3747.148055555556,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:35.441,10282.0,258.0,7,83.0,False,0,car,0 days 00:01:07.074000,0 days 02:02:53.010000,3770.081388888889,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:35.801,10236.0,256.0,7,85.0,False,0,car,0 days 00:01:07.434000,0 days 02:02:53.370000,3795.6813888888887,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:36.041,10236.0,256.0,7,86.0,False,0,car,0 days 00:01:07.674000,0 days 02:02:53.610000,3812.748055555556,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:36.201,10326.0,256.0,7,91.0,False,0,car,0 days 00:01:07.834000,0 days 02:02:53.770000,3824.125833333334,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:36.441,10324.0,256.0,7,92.0,False,0,car,0 days 00:01:08.074000,0 days 02:02:54.010000,3841.1925,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:36.641,10361.0,257.0,7,96.0,False,0,car,0 days 00:01:08.274000,0 days 02:02:54.210000,3855.470277777778,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:36.841,10364.0,258.0,7,96.0,False,0,car,0 days 00:01:08.474000,0 days 02:02:54.410000,3869.8036111111114,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:37.121,10467.0,260.0,7,96.0,False,0,car,0 days 00:01:08.754000,0 days 02:02:54.690000,3890.0258333333336,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:37.321,10480.0,262.0,7,96.0,False,0,car,0 days 00:01:08.954000,0 days 02:02:54.890000,3904.5813888888883,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:37.761,10582.0,265.0,7,73.0,False,0,car,0 days 00:01:09.394000,0 days 02:02:55.330000,3936.970277777778,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:37.921,10319.0,265.0,7,62.0,False,0,car,0 days 00:01:09.554000,0 days 02:02:55.490000,3948.7480555555553,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:38.242,9758.0,255.0,7,0.0,True,0,car,0 days 00:01:09.875000,0 days 02:02:55.811000,3971.485555555555,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:38.561,9443.0,228.0,7,0.0,True,0,car,0 days 00:01:10.194000,0 days 02:02:56.130000,3991.6888888888884,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:38.761,9969.0,209.0,7,0.0,True,0,car,0 days 00:01:10.394000,0 days 02:02:56.330000,4003.2999999999997,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:39.161,10033.0,178.0,4,0.0,True,0,car,0 days 00:01:10.794000,0 days 02:02:56.730000,4023.077777777777,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:39.561,8992.0,162.0,4,0.0,True,0,car,0 days 00:01:11.194000,0 days 02:02:57.130000,4041.0777777777776,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:39.801,8740.0,150.0,4,0.0,True,0,car,0 days 00:01:11.434000,0 days 02:02:57.370000,4051.0777777777776,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:40.081,8551.0,146.0,4,1.0,False,0,car,0 days 00:01:11.714000,0 days 02:02:57.650000,4062.433333333333,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:40.361,8318.0,141.0,4,5.0,False,0,car,0 days 00:01:11.994000,0 days 02:02:57.930000,4073.3999999999996,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:40.601,8452.0,138.0,4,36.0,False,0,car,0 days 00:01:12.234000,0 days 02:02:58.170000,4082.5999999999995,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:40.801,8851.0,140.0,4,53.0,False,0,car,0 days 00:01:12.434000,0 days 02:02:58.370000,4090.3777777777773,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:40.961,8607.0,142.0,4,50.0,False,0,car,0 days 00:01:12.594000,0 days 02:02:58.530000,4096.688888888888,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:41.241,9310.0,142.0,4,68.0,False,0,car,0 days 00:01:12.874000,0 days 02:02:58.810000,4107.733333333333,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:41.481,9543.0,154.0,4,78.0,False,0,car,0 days 00:01:13.114000,0 days 02:02:59.050000,4118.0,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:41.761,10543.0,165.0,4,99.0,False,0,car,0 days 00:01:13.394000,0 days 02:02:59.330000,4130.833333333333,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:41.961,10918.0,169.0,4,100.0,False,0,car,0 days 00:01:13.594000,0 days 02:02:59.530000,4140.222222222222,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:42.241,11418.0,181.0,4,100.0,False,0,car,0 days 00:01:13.874000,0 days 02:02:59.810000,4154.299999999999,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:42.481,11026.0,193.0,4,100.0,False,0,car,0 days 00:01:14.114000,0 days 02:03:00.050000,4167.166666666666,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:42.641,10522.0,196.0,5,100.0,False,0,car,0 days 00:01:14.274000,0 days 02:03:00.210000,4175.877777777777,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:42.961,10958.0,209.0,5,100.0,False,0,car,0 days 00:01:14.594000,0 days 02:03:00.530000,4194.455555555554,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:43.121,11153.0,212.0,5,100.0,False,0,car,0 days 00:01:14.754000,0 days 02:03:00.690000,4203.877777777777,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:43.361,11309.0,217.0,5,100.0,False,0,car,0 days 00:01:14.994000,0 days 02:03:00.930000,4218.344444444443,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:43.561,11539.0,223.0,5,100.0,False,0,car,0 days 00:01:15.194000,0 days 02:03:01.130000,4230.733333333332,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:43.761,11666.0,227.0,5,100.0,False,0,car,0 days 00:01:15.394000,0 days 02:03:01.330000,4243.344444444443,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:44.001,10736.0,234.0,5,100.0,False,0,car,0 days 00:01:15.634000,0 days 02:03:01.570000,4258.9444444444425,VER,39.0,SOFT,0 days 00:01:32.608000
2024-03-02 16:06:44.281,10892.0,240.0,6,100.0,False,0,car,0 days 00:01:15.914000,0 days 02:03:01.850000,4277.6111111111095,VER,39.0,SOFT,0 days 00:01:32.608000
